location_name,date,est_infections_mean,population
Morelos,2020-03-31,533.461746230865,1971520
Morelos,2020-04-01,591.918281033264,1971520
Morelos,2020-04-02,654.466310975207,1971520
Morelos,2020-04-03,721.09911124174,1971520
Morelos,2020-04-04,791.757881933315,1971520
Morelos,2020-04-05,866.325759620893,1971520
Morelos,2020-04-06,944.627674808058,1971520
Morelos,2020-04-07,1026.43289002942,1971520
Morelos,2020-04-08,1111.45509678928,1971520
Morelos,2020-04-09,1199.34730903581,1971520
Morelos,2020-04-10,1289.70757840737,1971520
Morelos,2020-04-11,1382.07582261315,1971520
Morelos,2020-04-12,1475.94103559078,1971520
Morelos,2020-04-13,1570.73545935381,1971520
Morelos,2020-04-14,1665.83700410841,1971520
Morelos,2020-04-15,1760.57717317455,1971520
Morelos,2020-04-16,1854.25843159082,1971520
Morelos,2020-04-17,1946.17415191437,1971520
Morelos,2020-04-18,2035.62762353604,1971520
Morelos,2020-04-19,2121.92778527257,1971520
Morelos,2020-04-20,2204.40724022873,1971520
Morelos,2020-04-21,2282.45934880631,1971520
Morelos,2020-04-22,2355.54173449054,1971520
Morelos,2020-04-23,2423.19403977188,1971520
Morelos,2020-04-24,2485.03749432135,1971520
Morelos,2020-04-25,2540.7652574325,1971520
Morelos,2020-04-26,2590.14400355867,1971520
Morelos,2020-04-27,2633.02772598745,1971520
Morelos,2020-04-28,2669.37384516576,1971520
Morelos,2020-04-29,2699.22173900067,1971520
Morelos,2020-04-30,2722.67509854597,1971520
Morelos,2020-05-01,2739.8943795904,1971520
Morelos,2020-05-02,2751.09960894698,1971520
Morelos,2020-05-03,2756.56787751307,1971520
Morelos,2020-05-04,2756.62674582461,1971520
Morelos,2020-05-05,2751.64527847776,1971520
Morelos,2020-05-06,2742.01795783854,1971520
Morelos,2020-05-07,2728.15011145563,1971520
Morelos,2020-05-08,2710.46329565287,1971520
Morelos,2020-05-09,2689.38896765566,1971520
Morelos,2020-05-10,2665.36133556482,1971520
Morelos,2020-05-11,2638.80816724964,1971520
Morelos,2020-05-12,2610.1304807455,1971520
Morelos,2020-05-13,2579.70256671363,1971520
Morelos,2020-05-14,2547.8734924434,1971520
Morelos,2020-05-15,2514.96208707438,1971520
Morelos,2020-05-16,2481.26474601407,1971520
Morelos,2020-05-17,2447.05209443742,1971520
Morelos,2020-05-18,2412.55889987926,1971520
Morelos,2020-05-19,2377.99408709451,1971520
Morelos,2020-05-20,2343.54799226191,1971520
Morelos,2020-05-21,2309.39071526025,1971520
Morelos,2020-05-22,2275.67065407607,1971520
Morelos,2020-05-23,2242.50907226037,1971520
Morelos,2020-05-24,2210.00273943258,1971520
Morelos,2020-05-25,2178.22973288523,1971520
Morelos,2020-05-26,2147.25459428298,1971520
Morelos,2020-05-27,2117.12678962975,1971520
Morelos,2020-05-28,2087.88262676852,1971520
Morelos,2020-05-29,2059.54468732162,1971520
Morelos,2020-05-30,2032.12318192021,1971520
Morelos,2020-05-31,2005.6213675534,1971520
Morelos,2020-06-01,1980.04161426826,1971520
Morelos,2020-06-02,1955.38135962276,1971520
Morelos,2020-06-03,1931.63032849978,1971520
Morelos,2020-06-04,1908.77226386764,1971520
Morelos,2020-06-05,1886.78675816631,1971520
Morelos,2020-06-06,1865.65237157705,1971520
Morelos,2020-06-07,1845.34814211261,1971520
Morelos,2020-06-08,1825.85276593289,1971520
Morelos,2020-06-09,1807.14664522411,1971520
Morelos,2020-06-10,1789.2069847334,1971520
Morelos,2020-06-11,1772.00601517193,1971520
Morelos,2020-06-12,1755.51804471529,1971520
Morelos,2020-06-13,1739.72292593881,1971520
Morelos,2020-06-14,1724.60572885863,1971520
Morelos,2020-06-15,1710.15448240414,1971520
Morelos,2020-06-16,1696.35683597531,1971520
Morelos,2020-06-17,1683.19927407172,1971520
Morelos,2020-06-18,1670.66698048217,1971520
Morelos,2020-06-19,1658.74283095153,1971520
Morelos,2020-06-20,1647.40691460728,1971520
Morelos,2020-06-21,1636.63820944866,1971520
Morelos,2020-06-22,1626.41542294642,1971520
Morelos,2020-06-23,1616.71506043667,1971520
Morelos,2020-06-24,1607.51475777808,1971520
Morelos,2020-06-25,1598.79225456141,1971520
Morelos,2020-06-26,1590.52390938697,1971520
Morelos,2020-06-27,1582.68702531355,1971520
Morelos,2020-06-28,1575.25971480349,1971520
Morelos,2020-06-29,1568.2204005464,1971520
Morelos,2020-06-30,1561.55090208603,1971520
Morelos,2020-07-01,1555.23496158743,1971520
Morelos,2020-07-02,1549.25466056213,1971520
Morelos,2020-07-03,1543.5885592632,1971520
Morelos,2020-07-04,1538.21322108773,1971520
Morelos,2020-07-05,1533.10218225267,1971520
Morelos,2020-07-06,1528.22721129469,1971520
Morelos,2020-07-07,1523.56009470362,1971520
Morelos,2020-07-08,1519.07212413533,1971520
Morelos,2020-07-09,1514.73005085113,1971520
Morelos,2020-07-10,1510.50381021324,1971520
Morelos,2020-07-11,1506.36865699616,1971520
Morelos,2020-07-12,1502.30135825058,1971520
Morelos,2020-07-13,1498.2792979922,1971520
Morelos,2020-07-14,1494.27816622505,1971520
Morelos,2020-07-15,1490.27138714859,1971520
Morelos,2020-07-16,1486.23233867433,1971520
Morelos,2020-07-17,1482.13704674617,1971520
Morelos,2020-07-18,1477.95787223148,1971520
Morelos,2020-07-19,1473.66030797904,1971520
Morelos,2020-07-20,1469.20933766068,1971520
Morelos,2020-07-21,1464.5712859582,1971520
Morelos,2020-07-22,1459.71750167054,1971520
Morelos,2020-07-23,1454.62580851098,1971520
Morelos,2020-07-24,1449.2756663748,1971520
Morelos,2020-07-25,1443.65051446398,1971520
Morelos,2020-07-26,1437.73950790587,1971520
Morelos,2020-07-27,1431.53821576252,1971520
Morelos,2020-07-28,1425.04414858613,1971520
Morelos,2020-07-29,1418.2578144878,1971520
Morelos,2020-07-30,1411.18257191962,1971520
Morelos,2020-07-31,1403.82518282338,1971520
Morelos,2020-08-01,1396.19924403721,1971520
Morelos,2020-08-02,1388.31989971099,1971520
Morelos,2020-08-03,1380.20276342881,1971520
Morelos,2020-08-04,1371.86117632467,1971520
Morelos,2020-08-05,1363.3077462643,1971520
Morelos,2020-08-06,1354.55800096629,1971520
Morelos,2020-08-07,1345.62959000943,1971520
Morelos,2020-08-08,1336.54057128618,1971520
Morelos,2020-08-09,1327.31181605003,1971520
Morelos,2020-08-10,1317.96453458016,1971520
Morelos,2020-08-11,1308.51996894121,1971520
Morelos,2020-08-12,1298.99974945576,1971520
Morelos,2020-08-13,1289.42651447253,1971520
Morelos,2020-08-14,1279.82406476474,1971520
Morelos,2020-08-15,1270.21795910061,1971520
Morelos,2020-08-16,1260.6344895861,1971520
Morelos,2020-08-17,1251.09852008044,1971520
Morelos,2020-08-18,1241.63337911808,1971520
Morelos,2020-08-19,1232.2594164449,1971520
Morelos,2020-08-20,1222.99544049379,1971520
Morelos,2020-08-21,1213.86037358054,1971520
Morelos,2020-08-22,1204.87234191248,1971520
Morelos,2020-08-23,1196.04829049247,1971520
Morelos,2020-08-24,1187.40529325863,1971520
Morelos,2020-08-25,1178.96157307519,1971520
Morelos,2020-08-26,1170.73804075561,1971520
Morelos,2020-08-27,1162.75737230915,1971520
Morelos,2020-08-28,1155.04221062912,1971520
Morelos,2020-08-29,1147.61358588949,1971520
Morelos,2020-08-30,1140.48850103263,1971520
Morelos,2020-08-31,1133.67938600334,1971520
Morelos,2020-09-01,1127.19462296721,1971520
Morelos,2020-09-02,1121.0375915529,1971520
Morelos,2020-09-03,1115.20788928123,1971520
Morelos,2020-09-04,1109.70311347036,1971520
Morelos,2020-09-05,1104.51742989604,1971520
Morelos,2020-09-06,1099.64337801883,1971520
Morelos,2020-09-07,1095.07517069511,1971520
Morelos,2020-09-08,1090.80767980185,1971520
Morelos,2020-09-09,1086.83597396273,1971520
Morelos,2020-09-10,1083.15515777785,1971520
Morelos,2020-09-11,1079.7608282442,1971520
Morelos,2020-09-12,1076.64913142603,1971520
Morelos,2020-09-13,1073.81707991704,1971520
Morelos,2020-09-14,1071.2613549721,1971520
Morelos,2020-09-15,1068.97697297692,1971520
Morelos,2020-09-16,1066.9579368679,1971520
Morelos,2020-09-17,1065.19703566186,1971520
Morelos,2020-09-18,1063.68699367521,1971520
Morelos,2020-09-19,1062.42053083915,1971520
Morelos,2020-09-20,1061.39139144642,1971520
Morelos,2020-09-21,1060.59278852107,1971520
Morelos,2020-09-22,1060.01773240908,1971520
Morelos,2020-09-23,1059.65774550993,1971520
Morelos,2020-09-24,1059.50348160925,1971520
Morelos,2020-09-25,1059.54456876218,1971520
Morelos,2020-09-26,1059.76960241722,1971520
Morelos,2020-09-27,1060.16546605158,1971520
Morelos,2020-09-28,1060.71912683971,1971520
Morelos,2020-09-29,1061.41845728444,1971520
Morelos,2020-09-30,1062.25165502422,1971520
Morelos,2020-10-01,1063.20793117865,1971520
Morelos,2020-10-02,1064.27842886387,1971520
Morelos,2020-10-03,1065.45646489809,1971520
Morelos,2020-10-04,1066.73779783838,1971520
Morelos,2020-10-05,1068.11975352656,1971520
Morelos,2020-10-06,1069.60106064377,1971520
Morelos,2020-10-07,1071.18197661879,1971520
Morelos,2020-10-08,1072.8644803252,1971520
Morelos,2020-10-09,1074.65225219007,1971520
Morelos,2020-10-10,1076.55206850479,1971520
Morelos,2020-10-11,1078.57272086455,1971520
Morelos,2020-10-12,1080.72417537433,1971520
Morelos,2020-10-13,1083.01675776022,1971520
Morelos,2020-10-14,1085.4618941094,1971520
Morelos,2020-10-15,1088.07456571057,1971520
Morelos,2020-10-16,1090.87509654518,1971520
Morelos,2020-10-17,1093.88524206754,1971520
Morelos,2020-10-18,1097.12647073579,1971520
Morelos,2020-10-19,1100.62121910683,1971520
Morelos,2020-10-20,1104.39289319051,1971520
Morelos,2020-10-21,1108.46634158009,1971520
Morelos,2020-10-22,1112.86802895146,1971520
Morelos,2020-10-23,1117.62612786781,1971520
Morelos,2020-10-24,1122.76976235267,1971520
Morelos,2020-10-25,1128.32864569184,1971520
Morelos,2020-10-26,1134.33401271954,1971520
Morelos,2020-10-27,1140.8192507987,1971520
Morelos,2020-10-28,1147.81976336639,1971520
Morelos,2020-10-29,1155.37193867433,1971520
Morelos,2020-10-30,1163.51222040482,1971520
Morelos,2020-10-31,1172.27636407247,1971520
Morelos,2020-11-01,1181.70134323306,1971520
Morelos,2020-11-02,1191.82835417355,1971520
Morelos,2020-11-03,1202.7011538568,1971520
Morelos,2020-11-04,1214.36472136867,1971520
Morelos,2020-11-05,1226.86254986411,1971520
Morelos,2020-11-06,1240.23794935268,1971520
Morelos,2020-11-07,1254.53311047459,1971520
Morelos,2020-11-08,1269.78913859943,1971520
Morelos,2020-11-09,1286.04534912887,1971520
Morelos,2020-11-10,1303.34195829278,1971520
Morelos,2020-11-11,1321.72203593273,1971520
Morelos,2020-11-12,1341.23158200162,1971520
Morelos,2020-11-13,1361.91862496989,1971520
Morelos,2020-11-14,1383.83309327408,1971520
Morelos,2020-11-15,1407.02575750246,1971520
Morelos,2020-11-16,1431.5470643089,1971520
Morelos,2020-11-17,1457.44503250563,1971520
Morelos,2020-11-18,1484.76595778659,1971520
Morelos,2020-11-19,1513.55762664586,1971520
Morelos,2020-11-20,1543.86568656337,1971520
Morelos,2020-11-21,1575.72959214813,1971520
Morelos,2020-11-22,1609.18588585597,1971520
Morelos,2020-11-23,1644.26890443454,1971520
Morelos,2020-11-24,1681.01076745023,1971520
Morelos,2020-11-25,1719.44231053367,1971520
Morelos,2020-11-26,1759.59152618842,1971520
Morelos,2020-11-27,1801.47957116315,1971520
Morelos,2020-11-28,1845.12028389637,1971520
Morelos,2020-11-29,1890.52444221353,1971520
Morelos,2020-11-30,1937.69557904797,1971520
Morelos,2020-12-01,1986.62811120692,1971520
Morelos,2020-12-02,2037.303873105,1971520
Morelos,2020-12-03,2089.68737101846,1971520
Morelos,2020-12-04,2143.72764177627,1971520
Morelos,2020-12-05,2199.35747098697,1971520
Morelos,2020-12-06,2256.48673553006,1971520
Morelos,2020-12-07,2314.99787975754,1971520
Morelos,2020-12-08,2374.7440606946,1971520
Morelos,2020-12-09,2435.54872881019,1971520
Morelos,2020-12-10,2497.20811063307,1971520
Morelos,2020-12-11,2559.48734987882,1971520
Morelos,2020-12-12,2622.11423216579,1971520
Morelos,2020-12-13,2684.77757960256,1971520
Morelos,2020-12-14,2747.12372026196,1971520
Morelos,2020-12-15,2808.74097315211,1971520
Morelos,2020-12-16,2869.15377897098,1971520
Morelos,2020-12-17,2927.83227180417,1971520
Morelos,2020-12-18,2984.18604447624,1971520
Morelos,2020-12-19,3037.5749992525,1971520
Morelos,2020-12-20,3087.30474194036,1971520
Morelos,2020-12-21,3132.62256117545,1971520
Morelos,2020-12-22,3172.71921969486,1971520
Morelos,2020-12-23,3206.75046748688,1971520
Morelos,2020-12-24,3233.88909603275,1971520
Morelos,2020-12-25,3251.98583424832,1971520
Morelos,2020-12-26,3264.09701286609,1971520
Morelos,2020-12-27,3271.79937181914,1971520
Morelos,2020-12-28,3204.77402291502,1971520
Morelos,2020-12-29,3129.69386775631,1971520
Morelos,2020-12-30,3116.01716663818,1971520
Morelos,2020-12-31,3095.67320519401,1971520
Morelos,2021-01-01,3073.17303437999,1971520
Morelos,2021-01-02,3047.36933043841,1971520
Morelos,2021-01-03,3023.12224744739,1971520
Morelos,2021-01-04,3003.79413461338,1971520
Morelos,2021-01-05,2983.95494237106,1971520
Morelos,2021-01-06,2965.38805709007,1971520
Morelos,2021-01-07,2945.74668304841,1971520
Morelos,2021-01-08,2924.77406168944,1971520
Morelos,2021-01-09,2902.33124791941,1971520
Morelos,2021-01-10,2879.43006001377,1971520
Morelos,2021-01-11,2856.41385749707,1971520
Morelos,2021-01-12,2833.16509406096,1971520
Morelos,2021-01-13,2809.68610983405,1971520
Morelos,2021-01-14,2785.819705035,1971520
Morelos,2021-01-15,2761.3031365619,1971520
Morelos,2021-01-16,2735.84029255623,1971520
Morelos,2021-01-17,2709.91033820724,1971520
Morelos,2021-01-18,2683.79052299947,1971520
Morelos,2021-01-19,2657.27677505148,1971520
Morelos,2021-01-20,2630.38832911344,1971520
Morelos,2021-01-21,2603.15159544035,1971520
Morelos,2021-01-22,2443.2617870315,1971520
Morelos,2021-01-23,2278.92973463178,1971520
Morelos,2021-01-24,2236.45329977003,1971520
Morelos,2021-01-25,2187.47230690359,1971520
Morelos,2021-01-26,2135.34366828439,1971520
Morelos,2021-01-27,2082.03313171654,1971520
Morelos,2021-01-28,2028.49934800452,1971520
Morelos,2021-01-29,1975.73676037083,1971520
Morelos,2021-01-30,1924.07152172786,1971520
Morelos,2021-01-31,1872.95957847322,1971520
Morelos,2021-02-01,1822.66180381489,1971520
Morelos,2021-02-02,1773.53494574696,1971520
Morelos,2021-02-03,1725.57438862342,1971520
Morelos,2021-02-04,1678.76798649277,1971520
Morelos,2021-02-05,1633.40681594672,1971520
Morelos,2021-02-06,1589.2949397349,1971520
Morelos,2021-02-07,1545.64627442685,1971520
Morelos,2021-02-08,1502.55348124176,1971520
Morelos,2021-02-09,1460.64659591119,1971520
Morelos,2021-02-10,1420.051749841,1971520
Morelos,2021-02-11,1380.65486842387,1971520
Morelos,2021-02-12,1342.75811429463,1971520
Morelos,2021-02-13,1306.18508349137,1971520
Morelos,2021-02-14,1270.0873640953,1971520
Morelos,2021-02-15,1234.52133786012,1971520
Morelos,2021-02-16,1199.83989840773,1971520
Morelos,2021-02-17,1166.02920033783,1971520
Morelos,2021-02-18,1133.10883910723,1971520
Morelos,2021-02-19,1101.4315245909,1971520
Morelos,2021-02-20,1070.97275051757,1971520
Morelos,2021-02-21,1040.84343539281,1971520
Morelos,2021-02-22,1011.04593600863,1971520
Morelos,2021-02-23,982.05604109276,1971520
Morelos,2021-02-24,953.836238260187,1971520
Morelos,2021-02-25,926.358501268327,1971520
Morelos,2021-02-26,899.971018941823,1971520
Morelos,2021-02-27,874.596063879829,1971520
Morelos,2021-02-28,849.463132775391,1971520
Morelos,2021-03-01,824.634992880545,1971520
Morelos,2021-03-02,800.495835460066,1971520
Morelos,2021-03-03,777.005820288476,1971520
Morelos,2021-03-04,754.139174747983,1971520
Morelos,2021-03-05,732.220862922482,1971520
Morelos,2021-03-06,711.191848423272,1971520
Morelos,2021-03-07,690.350693709753,1971520
Morelos,2021-03-08,669.742737904989,1971520
Morelos,2021-03-09,651.022924271244,1971520
Morelos,2021-03-10,632.857569376188,1971520
Morelos,2021-03-11,613.996754146875,1971520
Morelos,2021-03-12,596.008723906624,1971520
Morelos,2021-03-13,578.818661338451,1971520
Morelos,2021-03-14,561.785577409333,1971520
Morelos,2021-03-15,544.927471984318,1971520
Morelos,2021-03-16,528.540506998956,1971520
Morelos,2021-03-17,512.615282264194,1971520
Morelos,2021-03-18,497.128442958771,1971520
Morelos,2021-03-19,482.323259700273,1971520
Morelos,2021-03-20,468.1662682851,1971520
Morelos,2021-03-21,454.12062686597,1971520
Morelos,2021-03-22,440.201266787736,1971520
Morelos,2021-03-23,426.668083338518,1971520
Morelos,2021-03-24,413.525465959372,1971520
Morelos,2021-03-25,400.753256765908,1971520
Morelos,2021-03-26,388.555280339777,1971520
Morelos,2021-03-27,376.906640826264,1971520
Morelos,2021-03-28,365.353673257951,1971520
Morelos,2021-03-29,353.902608737068,1971520
Morelos,2021-03-30,342.770854529973,1971520
Morelos,2021-03-31,331.967654614256,1971520
Morelos,2021-04-01,321.477337944171,1971520
Morelos,2021-04-02,311.470008471868,1971520
Morelos,2021-04-03,301.927838991629,1971520
Morelos,2021-04-04,292.474794911899,1971520
Morelos,2021-04-05,283.111567410421,1971520
Morelos,2021-04-06,274.016809379376,1971520
Morelos,2021-04-07,265.202155410817,1971520
Morelos,2021-04-08,256.654393402911,1971520
Morelos,2021-04-09,248.509026360355,1971520
Morelos,2021-04-10,240.751269586399,1971520
Morelos,2021-04-11,233.074278981042,1971520
Morelos,2021-04-12,225.475182868362,1971520
Morelos,2021-04-13,218.098108844987,1971520
Morelos,2021-04-14,210.955022520199,1971520
Morelos,2021-04-15,204.034751645931,1971520
Morelos,2021-04-16,197.444233346501,1971520
Morelos,2021-04-17,191.172690258904,1971520
Morelos,2021-04-18,184.973660309378,1971520
Morelos,2021-04-19,178.842179211371,1971520
Morelos,2021-04-20,172.892739277169,1971520
Morelos,2021-04-21,167.136645926182,1971520
Morelos,2021-04-22,161.565089976124,1971520
Morelos,2021-04-23,156.263227417234,1971520
Morelos,2021-04-24,151.223315600118,1971520
Morelos,2021-04-25,146.250063450007,1971520
Morelos,2021-04-26,141.337574582268,1971520
Morelos,2021-04-27,136.575594312858,1971520
Morelos,2021-04-28,131.974339898437,1971520
Morelos,2021-04-29,127.526460698278,1971520
Morelos,2021-04-30,123.296802584416,1971520
Morelos,2021-05-01,119.279229238032,1971520
Nayarit,2020-02-04,,1235456
Nayarit,2020-02-05,,1235456
Nayarit,2020-02-06,,1235456
Nayarit,2020-02-07,,1235456
Nayarit,2020-02-08,,1235456
Nayarit,2020-02-09,,1235456
Nayarit,2020-02-10,,1235456
Nayarit,2020-02-11,,1235456
Nayarit,2020-02-12,,1235456
Nayarit,2020-02-13,,1235456
Nayarit,2020-02-14,,1235456
Nayarit,2020-02-15,,1235456
Nayarit,2020-02-16,,1235456
Nayarit,2020-02-17,,1235456
Nayarit,2020-02-18,,1235456
Nayarit,2020-02-19,,1235456
Nayarit,2020-02-20,,1235456
Nayarit,2020-02-21,0.885263624438148,1235456
Nayarit,2020-02-22,0.871225980079968,1235456
Nayarit,2020-02-23,0.888461084123998,1235456
Nayarit,2020-02-24,0.935686352373952,1235456
Nayarit,2020-02-25,1.01442731845273,1235456
Nayarit,2020-02-26,1.12818966256809,1235456
Nayarit,2020-02-27,1.28217580382584,1235456
Nayarit,2020-02-28,1.48317940707285,1235456
Nayarit,2020-02-29,1.73946277887303,1235456
Nayarit,2020-03-01,2.06100077143363,1235456
Nayarit,2020-03-02,2.45983829879265,1235456
Nayarit,2020-03-03,2.95005940411302,1235456
Nayarit,2020-03-04,3.54753495168072,1235456
Nayarit,2020-03-05,4.26977699950707,1235456
Nayarit,2020-03-06,5.13592953011873,1235456
Nayarit,2020-03-07,6.1663880009935,1235456
Nayarit,2020-03-08,7.38240996669844,1235456
Nayarit,2020-03-09,8.80557466331274,1235456
Nayarit,2020-03-10,10.4572178086703,1235456
Nayarit,2020-03-11,12.3582921055773,1235456
Nayarit,2020-03-12,14.5287106294786,1235456
Nayarit,2020-03-13,16.9864461477335,1235456
Nayarit,2020-03-14,19.7468865593098,1235456
Nayarit,2020-03-15,22.8228132024928,1235456
Nayarit,2020-03-16,26.2240844717239,1235456
Nayarit,2020-03-17,29.9572695410797,1235456
Nayarit,2020-03-18,34.0260636101981,1235456
Nayarit,2020-03-19,38.4316146221721,1235456
Nayarit,2020-03-20,43.1726683792411,1235456
Nayarit,2020-03-21,48.2455371665602,1235456
Nayarit,2020-03-22,53.6445858909409,1235456
Nayarit,2020-03-23,59.3634197512574,1235456
Nayarit,2020-03-24,65.3953988482882,1235456
